""	"symbol"	"gene_number"
"AOC1"	"AOC1"	"26.1"
"AOC2"	"AOC2"	"314.1"
"AOC3"	"AOC3"	"8639.1"
"AOC2"	"AOC2"	"314.2"
"CYP24A1"	"CYP24A1"	"1591.1"
"CYP27B1"	"CYP27B1"	"1594.1"
"SDS"	"SDS"	"10993.1"
"SULT1A3"	"SULT1A3"	"6818.1"
"SLC25A21"	"SLC25A21"	"89874.1"
"UEVLD"	"UEVLD"	"55293.1"
"LDHB"	"LDHB"	"3945.1"
"LDHAL6B"	"LDHAL6B"	"92483.1"
"LDHAL6A"	"LDHAL6A"	"160287.1"
"LDHC"	"LDHC"	"3948.2"
"LDHC"	"LDHC"	"3948.1"
"LDHA"	"LDHA"	"3939.1"
"ACOT12"	"ACOT12"	"134526.1"
"ACOX1"	"ACOX1"	"51.2"
"ACOX1"	"ACOX1"	"51.1"
"ACY1"	"ACY1"	"95.1"
"ACO2"	"ACO2"	"50.1"
"ACO1"	"ACO1"	"48.1"
"ACOX2"	"ACOX2"	"8309.1"
"ACP1"	"ACP1"	"52.3"
"ACPP"	"ACPP"	"55.1"
"ACP1"	"ACP1"	"52.1"
"ACP1"	"ACP1"	"52.2"
"SLC25A20"	"SLC25A20"	"788.1"
"SLC16A7"	"SLC16A7"	"9194.1"
"ACSS2"	"ACSS2"	"55902.1"
"ACSS2"	"ACSS2"	"55902.2"
"SLC16A3"	"SLC16A3"	"9123.1"
"SLC16A1"	"SLC16A1"	"6566.1"
"SLC4A5"	"SLC4A5"	"57835.2"
"AACS"	"AACS"	"65985.1"
"SLC4A4"	"SLC4A4"	"8671.1"
"SLC4A5"	"SLC4A5"	"57835.3"
"ASMT"	"ASMT"	"438.1"
"SLC4A5"	"SLC4A5"	"57835.4"
"CYP2E1"	"CYP2E1"	"1571.1"
"SLC4A5"	"SLC4A5"	"57835.1"
"OGDH"	"OGDH"	"4967.2"
"ADA"	"ADA"	"100.1"
"PDHX"	"PDHX"	"8050.1"
"DLD"	"DLD"	"1738.1"
"SLC29A2"	"SLC29A2"	"3177.1"
"OGDH"	"OGDH"	"4967.1"
"DLST"	"DLST"	"1743.1"
"ADH1C"	"ADH1C"	"126.1"
"AK4"	"AK4"	"205.3"
"ADH5"	"ADH5"	"128.1"
"AK2"	"AK2"	"204.1"
"ADH6"	"ADH6"	"130.1"
"AK4"	"AK4"	"205.2"
"ADH4"	"ADH4"	"127.1"
"AK4"	"AK4"	"205.1"
"ADH7"	"ADH7"	"131.1"
"AK2"	"AK2"	"204.3"
"ADH1A"	"ADH1A"	"124.1"
"AK2"	"AK2"	"204.2"
"ADH1B"	"ADH1B"	"125.1"
"AK5"	"AK5"	"26289.2"
"ADHFE1"	"ADHFE1"	"137872.1"
"AK5"	"AK5"	"26289.1"
"COMT"	"COMT"	"1312.2"
"AK3"	"AK3"	"50808.1"
"COMT"	"COMT"	"1312.1"
"AMD1"	"AMD1"	"262.1"
"SLC16A10"	"SLC16A10"	"117247.1"
"ALDH3B2"	"ALDH3B2"	"222.1"
"ADCY7"	"ADCY7"	"113.1"
"ALDH3A1"	"ALDH3A1"	"218.1"
"ADCY2"	"ADCY2"	"108.1"
"ALDH1A3"	"ALDH1A3"	"220.1"
"ALDH3B1"	"ALDH3B1"	"221.1"
"ADCY8"	"ADCY8"	"114.1"
"ADCY5"	"ADCY5"	"111.1"
"HPD"	"HPD"	"3242.1"
"ADCY9"	"ADCY9"	"115.1"
"ABAT"	"ABAT"	"18.1"
"ADCY3"	"ADCY3"	"109.1"
"ABAT"	"ABAT"	"18.2"
"ADCY10"	"ADCY10"	"55811.1"
"ADCY4"	"ADCY4"	"196883.1"
"KDSR"	"KDSR"	"2531.1"
"ADCY1"	"ADCY1"	"107.1"
"HAAO"	"HAAO"	"23498.1"
"ADCY6"	"ADCY6"	"112.1"
"ECHDC2"	"ECHDC2"	"55268.1"
"AADAT"	"AADAT"	"51166.2"
"ADCY6"	"ADCY6"	"112.2"
"AADAT"	"AADAT"	"51166.1"
"SLC29A1"	"SLC29A1"	"2030.1"
"KYAT1"	"KYAT1"	"883.1"
"DDC"	"DDC"	"1644.1"
"MAOB"	"MAOB"	"4129.1"
"SLC28A1"	"SLC28A1"	"9154.2"
"SLC28A3"	"SLC28A3"	"64078.1"
"MAOA"	"MAOA"	"4128.1"
"SLC28A2"	"SLC28A2"	"9153.1"
"SLC28A1"	"SLC28A1"	"9154.1"
"SLC25A13"	"SLC25A13"	"10165.1"
"SLC29A3"	"SLC29A3"	"55315.1"
"SLC25A12"	"SLC25A12"	"8604.1"
"ATP6V0D2"	"ATP6V0D2"	"245972.1"
"GAD2"	"GAD2"	"2572.1"
"ATP6V0D1"	"ATP6V0D1"	"9114.1"
"NUDT5"	"NUDT5"	"11164.1"
"GAD1"	"GAD1"	"2571.2"
"CD38"	"CD38"	"952.1"
"GAD1"	"GAD1"	"2571.1"
"CSAD"	"CSAD"	"51380.1"
"CPT1B"	"CPT1B"	"1375.1"
"ATP6V0B"	"ATP6V0B"	"533.1"
"GOT1"	"GOT1"	"2805.1"
"ATP6V0A4"	"ATP6V0A4"	"50617.3"
"CPT1A"	"CPT1A"	"1374.1"
"GOT2"	"GOT2"	"2806.1"
"ALDH4A1"	"ALDH4A1"	"8659.1"
"CPT1C"	"CPT1C"	"126129.1"
"ALDH4A1"	"ALDH4A1"	"8659.2"
"TCIRG1"	"TCIRG1"	"10312.1"
"SULT1A1"	"SULT1A1"	"6817.2"
"ATP6V0A1"	"ATP6V0A1"	"535.1"
"CPT1B"	"CPT1B"	"1375.2"
"SULT1A1"	"SULT1A1"	"6817.1"
"CPT1B"	"CPT1B"	"1375.4"
"ATP6V1G3"	"ATP6V1G3"	"127124.2"
"SULT1A3"	"SULT1A3"	"6818.3"
"CPT1B"	"CPT1B"	"1375.3"
"ATP6V1A"	"ATP6V1A"	"523.1"
"SULT1A1"	"SULT1A1"	"6817.4"
"CPT2"	"CPT2"	"1376.1"
"SULT1A2"	"SULT1A2"	"6799.2"
"PAPSS2"	"PAPSS2"	"9060.1"
"ATP6V0E1"	"ATP6V0E1"	"8992.1"
"SULT1A1"	"SULT1A1"	"6817.5"
"SULT1A3"	"SULT1A3"	"6818.2"
"PAPSS1"	"PAPSS1"	"9061.1"
"SULT1A1"	"SULT1A1"	"6817.3"
"ADSL"	"ADSL"	"158.1"
"ATP6V1G1"	"ATP6V1G1"	"9550.1"
"SULT1A2"	"SULT1A2"	"6799.1"
"ABCC1"	"ABCC1"	"4363.1"
"ATP6V1E1"	"ATP6V1E1"	"529.1"
"ADSL"	"ADSL"	"158.2"
"SULT2A1"	"SULT2A1"	"6822.1"
"SLC19A1"	"SLC19A1"	"6573.2"
"SLC19A1"	"SLC19A1"	"6573.1"
"B3GNTL1"	"B3GNTL1"	"146712.1"
"ATP6V1C1"	"ATP6V1C1"	"528.1"
"AOX1"	"AOX1"	"316.1"
"B3GNT2"	"B3GNT2"	"10678.2"
"SLC18A2"	"SLC18A2"	"6571.1"
"SLC18A1"	"SLC18A1"	"6570.1"
"B3GNT3"	"B3GNT3"	"10331.1"
"ATP6V1D"	"ATP6V1D"	"51382.1"
"FOLR1"	"FOLR1"	"2348.4"
"ATP6V1E2"	"ATP6V1E2"	"90423.1"
"ATP6V1G2"	"ATP6V1G2"	"534.2"
"B3GNT8"	"B3GNT8"	"374907.1"
"FOLR3"	"FOLR3"	"2352.1"
"B3GNT2"	"B3GNT2"	"10678.1"
"B3GNT8"	"B3GNT8"	"374907.2"
"ATP6V0A4"	"ATP6V0A4"	"50617.2"
"ATP6V1H"	"ATP6V1H"	"51606.1"
"FOLR1"	"FOLR1"	"2348.5"
"TCIRG1"	"TCIRG1"	"10312.2"
"ATP6V1H"	"ATP6V1H"	"51606.3"
"B4GAT1"	"B4GAT1"	"11041.1"
"FOLR1"	"FOLR1"	"2348.3"
"B3GNT7"	"B3GNT7"	"93010.1"
"ATP6V1F"	"ATP6V1F"	"9296.1"
"FOLR1"	"FOLR1"	"2348.1"
"FOLR1"	"FOLR1"	"2348.6"
"FOLR1"	"FOLR1"	"2348.2"
"B3GNT4"	"B3GNT4"	"79369.1"
"MAN2B1"	"MAN2B1"	"4125.1"
"ENTPD2"	"ENTPD2"	"954.2"
"AGMAT"	"AGMAT"	"79814.1"
"A4GALT"	"A4GALT"	"53947.1"
"A4GNT"	"A4GNT"	"51146.1"
"ENTPD2"	"ENTPD2"	"954.1"
"ABO"	"ABO"	"28.1"
"ENTPD1"	"ENTPD1"	"953.1"
"SLC36A1"	"SLC36A1"	"206358.1"
"ENTPD5"	"ENTPD5"	"957.1"
"AGPAT4"	"AGPAT4"	"56895.1"
"SLC6A13"	"SLC6A13"	"6540.1"
"GPAT4"	"GPAT4"	"137964.1"
"MBOAT2"	"MBOAT2"	"129642.1"
"ENTPD3"	"ENTPD3"	"956.1"
"ENTPD6"	"ENTPD6"	"955.1"
"SLC6A12"	"SLC6A12"	"6539.1"
"AGPAT3"	"AGPAT3"	"56894.1"
"AGPAT2"	"AGPAT2"	"10555.1"
"AGPAT5"	"AGPAT5"	"55326.1"
"AGPAT1"	"AGPAT1"	"10554.1"
"SLC6A1"	"SLC6A1"	"6529.1"
"SLC6A11"	"SLC6A11"	"6538.1"
"AGPAT3"	"AGPAT3"	"56894.2"
"ACAA2"	"ACAA2"	"10449.1"
"ACAT1"	"ACAT1"	"38.1"
"ETNPPL"	"ETNPPL"	"64850.1"
"ENTPD8"	"ENTPD8"	"377841.1"
"HADHB"	"HADHB"	"3032.1"
"SLC25A5"	"SLC25A5"	"292.1"
"SLC25A6"	"SLC25A6"	"293.1"
"AGXT2"	"AGXT2"	"64902.1"
"HADHA"	"HADHA"	"3030.1"
"AGXT"	"AGXT"	"189.1"
"SLC25A4"	"SLC25A4"	"291.1"
"ACAT2"	"ACAT2"	"39.1"
"ACAA1"	"ACAA1"	"30.1"
"ACACB"	"ACACB"	"32.1"
"SLC33A1"	"SLC33A1"	"9197.1"
"MANBA"	"MANBA"	"4126.1"
"HEXA"	"HEXA"	"3073.1"
"HEXB"	"HEXB"	"3074.1"
"ACSS3"	"ACSS3"	"79611.1"
"PAICS"	"PAICS"	"10606.1"
"B3GALNT1"	"B3GALNT1"	"8706.1"
"ACSS1"	"ACSS1"	"84532.1"
"GNPNAT1"	"GNPNAT1"	"64841.1"
"B3GALNT1"	"B3GALNT1"	"8706.3"
"B3GALNT1"	"B3GALNT1"	"8706.4"
"NAGK"	"NAGK"	"55577.1"
"B3GALNT1"	"B3GALNT1"	"8706.2"
"PGM3"	"PGM3"	"5238.1"
"B3GALT4"	"B3GALT4"	"8705.1"
"PIGL"	"PIGL"	"9487.1"
"B3GALT5"	"B3GALT5"	"10317.1"
"NAGS"	"NAGS"	"162417.1"
"B3GALT5"	"B3GALT5"	"10317.3"
"ACHE"	"ACHE"	"43.2"
"B3GALT5"	"B3GALT5"	"10317.5"
"ACHE"	"ACHE"	"43.1"
"B3GALT5"	"B3GALT5"	"10317.4"
"SLC18A3"	"SLC18A3"	"6572.1"
"B3GALT5"	"B3GALT5"	"10317.2"
"B3GNT5"	"B3GNT5"	"84002.1"
"ACLY"	"ACLY"	"47.1"
"BAAT"	"BAAT"	"570.1"
"HLCS"	"HLCS"	"3141.1"
"ACLY"	"ACLY"	"47.2"
"NANS"	"NANS"	"54187.1"
"SLC32A1"	"SLC32A1"	"140679.1"
"SLC17A5"	"SLC17A5"	"26503.1"
"ACP5"	"ACP5"	"54.1"
"BBOX1"	"BBOX1"	"8424.1"
"ACP6"	"ACP6"	"51205.1"
"BCO1"	"BCO1"	"53630.1"
"NANP"	"NANP"	"140838.1"
"BDH1"	"BDH1"	"622.3"
"ACADSB"	"ACADSB"	"36.1"
"BDH1"	"BDH1"	"622.1"
"ACADM"	"ACADM"	"34.1"
"BDH1"	"BDH1"	"622.2"
"ACAD11"	"ACAD11"	"84129.1"
"BHMT2"	"BHMT2"	"23743.1"
"ACAD10"	"ACAD10"	"80724.1"
"BHMT"	"BHMT"	"635.1"
"ACAD8"	"ACAD8"	"27034.1"
"SLCO1B1"	"SLCO1B1"	"10599.1"
"ACAD9"	"ACAD9"	"28976.1"
"ABCC2"	"ABCC2"	"1244.1"
"ACADS"	"ACADS"	"35.1"
"IVD"	"IVD"	"3712.1"
"DGKB"	"DGKB"	"1607.1"
"ABCC3"	"ABCC3"	"8714.1"
"SLCO1B3"	"SLCO1B3"	"28234.1"
"BLVRA"	"BLVRA"	"644.1"
"SLC25A10"	"SLC25A10"	"1468.1"
"DGKB"	"DGKB"	"1607.2"
"SLC25A11"	"SLC25A11"	"8402.1"
"SLC13A3"	"SLC13A3"	"64849.1"
"SLC13A3"	"SLC13A3"	"64849.2"
"BLVRB"	"BLVRB"	"645.1"
"PIGB"	"PIGB"	"9488.1"
"DAO"	"DAO"	"1610.1"
"BPNT1"	"BPNT1"	"10380.1"
"BTD"	"BTD"	"686.1"
"AKR1C1"	"AKR1C1"	"1645.1"
"GLRX"	"GLRX"	"2745.1"
"AKR1C4"	"AKR1C4"	"1109.1"
"SLC5A6"	"SLC5A6"	"8884.1"
"SLC19A3"	"SLC19A3"	"80704.1"
"GLRX2"	"GLRX2"	"51022.1"
"UPB1"	"UPB1"	"51733.1"
"GLRX2"	"GLRX2"	"51022.2"
"TM7SF2"	"TM7SF2"	"7108.1"
"AKR1D1"	"AKR1D1"	"6718.1"
"DDO"	"DDO"	"8528.2"
"SLC1A5"	"SLC1A5"	"6510.1"
"NSDHL"	"NSDHL"	"50814.1"
"HSD17B4"	"HSD17B4"	"3295.1"
"DDO"	"DDO"	"8528.1"
"MSMO1"	"MSMO1"	"6307.1"
"SLC1A4"	"SLC1A4"	"6509.1"
"ECI1"	"ECI1"	"1632.1"
"SLC7A10"	"SLC7A10"	"56301.1"
"ATP2B3"	"ATP2B3"	"492.1"
"ECI2"	"ECI2"	"10455.1"
"ATP2B1"	"ATP2B1"	"490.1"
"SLC3A2"	"SLC3A2"	"6520.1"
"DCK"	"DCK"	"1633.1"
"ALAS1"	"ALAS1"	"211.1"
"ATP2B4"	"ATP2B4"	"493.1"
"DCT"	"DCT"	"1638.1"
"SCD"	"SCD"	"6319.1"
"FADS2"	"FADS2"	"9415.1"
"ATP2B2"	"ATP2B2"	"491.1"
"GCAT"	"GCAT"	"23464.1"
"FADS1"	"FADS1"	"3992.1"
"ALAS2"	"ALAS2"	"212.1"
"DGAT1"	"DGAT1"	"8694.1"
"ALAS1"	"ALAS1"	"211.2"
"CAT"	"CAT"	"847.1"
"DGAT2"	"DGAT2"	"84649.1"
"DGUOK"	"DGUOK"	"1716.4"
"SLC8A1"	"SLC8A1"	"6546.1"
"SLC8A3"	"SLC8A3"	"6547.1"
"DGUOK"	"DGUOK"	"1716.5"
"SLC8A3"	"SLC8A3"	"6547.4"
"SLC8A3"	"SLC8A3"	"6547.5"
"SLC38A2"	"SLC38A2"	"54407.1"
"DGUOK"	"DGUOK"	"1716.2"
"DGUOK"	"DGUOK"	"1716.1"
"SLC7A1"	"SLC7A1"	"6541.1"
"SLC8A2"	"SLC8A2"	"6543.1"
"DGUOK"	"DGUOK"	"1716.3"
"SLC8A3"	"SLC8A3"	"6547.3"
"SLC2A3"	"SLC2A3"	"6515.1"
"SLC8A3"	"SLC8A3"	"6547.6"
"SLC8A3"	"SLC8A3"	"6547.2"
"MMAA"	"MMAA"	"166785.1"
"ACE2"	"ACE2"	"59272.1"
"SLC7A3"	"SLC7A3"	"84889.1"
"SLC2A4"	"SLC2A4"	"6517.1"
"SLC38A1"	"SLC38A1"	"81539.1"
"SLC6A19"	"SLC6A19"	"340024.1"
"SLC2A1"	"SLC2A1"	"6513.1"
"SLC38A4"	"SLC38A4"	"55089.1"
"DHCR24"	"DHCR24"	"1718.1"
"G6PC"	"G6PC"	"2538.1"
"CYP7A1"	"CYP7A1"	"1581.1"
"G6PC2"	"G6PC2"	"57818.1"
"G6PC3"	"G6PC3"	"92579.1"
"CPS1"	"CPS1"	"1373.2"
"CPS1"	"CPS1"	"1373.1"
"CBR1"	"CBR1"	"873.1"
"SLC6A14"	"SLC6A14"	"11254.1"
"TMEM27"	"TMEM27"	"57393.1"
"SLC7A2"	"SLC7A2"	"6542.1"
"GPT2"	"GPT2"	"84706.1"
"DHCR7"	"DHCR7"	"1717.1"
"GPT"	"GPT"	"2875.1"
"DEGS1"	"DEGS1"	"8560.2"
"CDIPT"	"CDIPT"	"10423.2"
"DEGS2"	"DEGS2"	"123099.1"
"CDIPT"	"CDIPT"	"10423.1"
"SLC38A5"	"SLC38A5"	"92745.1"
"DEGS1"	"DEGS1"	"8560.1"
"SLC38A3"	"SLC38A3"	"10991.1"
"CDS1"	"CDS1"	"1040.1"
"SLCO2B1"	"SLCO2B1"	"11309.1"
"CDS2"	"CDS2"	"8760.1"
"ZADH2"	"ZADH2"	"284273.2"
"ZADH2"	"ZADH2"	"284273.1"
"SULT1E1"	"SULT1E1"	"6783.1"
"DHODH"	"DHODH"	"1723.1"
"AKR1A1"	"AKR1A1"	"10327.1"
"AKR1A1"	"AKR1A1"	"10327.2"
"CEPT1"	"CEPT1"	"10390.1"
"CHPT1"	"CHPT1"	"56994.1"
"DPYS"	"DPYS"	"1807.1"
"CERK"	"CERK"	"64781.1"
"DPYSL3"	"DPYSL3"	"1809.1"
"CERK"	"CERK"	"64781.2"
"ALDH1A2"	"ALDH1A2"	"8854.3"
"DPYSL2"	"DPYSL2"	"1808.1"
"COL4A3BP"	"COL4A3BP"	"10087.1"
"SLC16A8"	"SLC16A8"	"23539.1"
"SLC15A2"	"SLC15A2"	"6565.1"
"CH25H"	"CH25H"	"9023.1"
"ALDH3A2"	"ALDH3A2"	"224.1"
"ALDH7A1"	"ALDH7A1"	"501.1"
"FDPS"	"FDPS"	"2224.1"
"ALDH1A2"	"ALDH1A2"	"8854.1"
"CHAT"	"CHAT"	"1103.1"
"DMGDH"	"DMGDH"	"29958.1"
"CHAT"	"CHAT"	"1103.4"
"ALDH1A2"	"ALDH1A2"	"8854.2"
"SLC25A19"	"SLC25A19"	"60386.1"
"ALDH9A1"	"ALDH9A1"	"223.1"
"ALDH1A1"	"ALDH1A1"	"216.1"
"CHAT"	"CHAT"	"1103.2"
"CHAT"	"CHAT"	"1103.3"
"PHOSPHO1"	"PHOSPHO1"	"162466.1"
"ALG10"	"ALG10"	"84920.1"
"PCYT1A"	"PCYT1A"	"5130.1"
"PCYT1B"	"PCYT1B"	"9468.1"
"SLCO1A2"	"SLCO1A2"	"6579.1"
"ALDH2"	"ALDH2"	"217.1"
"ALDH1B1"	"ALDH1B1"	"219.1"
"ALG12"	"ALG12"	"79087.1"
"ALOX12"	"ALOX12"	"239.1"
"SLC10A2"	"SLC10A2"	"6555.1"
"SLC10A1"	"SLC10A1"	"6554.1"
"MOXD1"	"MOXD1"	"26002.1"
"ABCC3"	"ABCC3"	"8714.2"
"ABCC3"	"ABCC3"	"8714.3"
"DBH"	"DBH"	"1621.1"
"ABCB11"	"ABCB11"	"8647.1"
"ALOX15B"	"ALOX15B"	"247.1"
"TYR"	"TYR"	"7299.1"
"CHDH"	"CHDH"	"55349.1"
"SLC6A2"	"SLC6A2"	"6530.1"
"ALOX15"	"ALOX15"	"246.1"
"SLC6A3"	"SLC6A3"	"6531.1"
"SLC22A3"	"SLC22A3"	"6581.1"
"ALOX5"	"ALOX5"	"240.1"
"AKR1B1"	"AKR1B1"	"231.1"
"AKR7A2"	"AKR7A2"	"8574.1"
"AMACR"	"AMACR"	"23600.1"
"CHKA"	"CHKA"	"1119.2"
"CHKA"	"CHKA"	"1119.1"
"CHKB"	"CHKB"	"1120.1"
"PGAM2"	"PGAM2"	"5224.2"
"CHKB"	"CHKB"	"1120.2"
"SLC5A7"	"SLC5A7"	"60482.1"
"SLC22A2"	"SLC22A2"	"6582.2"
"AMACR"	"AMACR"	"23600.2"
"PGAM2"	"PGAM2"	"5224.1"
"SLC25A26"	"SLC25A26"	"115286.1"
"PGAM1"	"PGAM1"	"5223.1"
"SLC25A26"	"SLC25A26"	"115286.2"
"SLC22A5"	"SLC22A5"	"6584.1"
"BPGM"	"BPGM"	"669.2"
"SLC22A2"	"SLC22A2"	"6582.1"
"SLC25A26"	"SLC25A26"	"115286.3"
"BPGM"	"BPGM"	"669.1"
"AMPD2"	"AMPD2"	"271.2"
"SULT2B1"	"SULT2B1"	"6820.1"
"MVD"	"MVD"	"4597.1"
"DERA"	"DERA"	"51071.1"
"STARD3"	"STARD3"	"10948.1"
"ABCA1"	"ABCA1"	"19.1"
"AMPD3"	"AMPD3"	"272.1"
"AMPD2"	"AMPD2"	"271.1"
"DPYD"	"DPYD"	"1806.1"
"AMPD1"	"AMPD1"	"270.1"
"TK1"	"TK1"	"7083.1"
"AMPD2"	"AMPD2"	"271.3"
"ANPEP"	"ANPEP"	"290.1"
"CHIT1"	"CHIT1"	"1118.1"
"TK2"	"TK2"	"7084.1"
"MANSC1"	"MANSC1"	"54682.1"
"CHIA"	"CHIA"	"27159.1"
"ITPA"	"ITPA"	"3704.1"
"AMY2A"	"AMY2A"	"279.1"
"AMY1B"	"AMY1B"	"277.1"
"DUT"	"DUT"	"1854.1"
"CHIA"	"CHIA"	"27159.2"
"EBP"	"EBP"	"10682.1"
"SLC13A2"	"SLC13A2"	"9058.1"
"AMY1A"	"AMY1A"	"276.2"
"AMY1C"	"AMY1C"	"278.1"
"ECHS1"	"ECHS1"	"1892.1"
"AUH"	"AUH"	"549.1"
"SLC7A9"	"SLC7A9"	"11136.1"
"AMY1A"	"AMY1A"	"276.1"
"SLC3A1"	"SLC3A1"	"6519.1"
"EHHADH"	"EHHADH"	"1962.1"
"AMY2B"	"AMY2B"	"280.1"
"SLC25A1"	"SLC25A1"	"6576.1"
"ECH1"	"ECH1"	"1891.1"
"CKMT2"	"CKMT2"	"1160.1"
"SLC27A2"	"SLC27A2"	"11001.1"
"CKMT1B"	"CKMT1B"	"1159.1"
"CKMT1A"	"CKMT1A"	"548596.1"
"CKB"	"CKB"	"1152.1"
"CKM"	"CKM"	"1158.1"
"SLC26A4"	"SLC26A4"	"5172.1"
"SLC26A6"	"SLC26A6"	"65010.3"
"SLC27A5"	"SLC27A5"	"10998.1"
"AZIN2"	"AZIN2"	"113451.1"
"SLCO1C1"	"SLCO1C1"	"53919.1"
"SLC7A6"	"SLC7A6"	"9057.1"
"ARG2"	"ARG2"	"384.1"
"SLC26A6"	"SLC26A6"	"65010.1"
"SLC26A6"	"SLC26A6"	"65010.2"
"SLCO4A1"	"SLCO4A1"	"28231.1"
"CRLS1"	"CRLS1"	"54675.1"
"ABCC4"	"ABCC4"	"10257.1"
"SLC35A1"	"SLC35A1"	"10559.1"
"ASS1"	"ASS1"	"445.2"
"SLCO3A1"	"SLCO3A1"	"28232.1"
"CMAS"	"CMAS"	"55907.1"
"ETFA"	"ETFA"	"2108.1"
"SLC25A16"	"SLC25A16"	"8034.1"
"ASS1"	"ASS1"	"445.1"
"ETFB"	"ETFB"	"2109.1"
"SLC25A2"	"SLC25A2"	"83884.1"
"ETFB"	"ETFB"	"2109.2"
"SLC25A15"	"SLC25A15"	"10166.1"
"CES2"	"CES2"	"8824.1"
"ARSA"	"ARSA"	"410.1"
"ETFDH"	"ETFDH"	"2110.1"
"COQ3"	"COQ3"	"51805.1"
"ETNK1"	"ETNK1"	"55500.1"
"ASAH1"	"ASAH1"	"427.2"
"ETNK2"	"ETNK2"	"55224.1"
"ASAH1"	"ASAH1"	"427.1"
"COQ6"	"COQ6"	"51004.1"
"TNNI3K"	"TNNI3K"	"51086.1"
"COQ6"	"COQ6"	"51004.2"
"FPGT"	"FPGT"	"8790.1"
"COQ7"	"COQ7"	"10229.1"
"SLC23A2"	"SLC23A2"	"9962.2"
"ACSL3"	"ACSL3"	"2181.1"
"GCNT3"	"GCNT3"	"9245.1"
"GCNT1"	"GCNT1"	"2650.1"
"GCNT4"	"GCNT4"	"51301.1"
"ACSL4"	"ACSL4"	"2182.1"
"SLC23A1"	"SLC23A1"	"9963.2"
"SLC23A1"	"SLC23A1"	"9963.1"
"SLC23A2"	"SLC23A2"	"9962.1"
"ACSL1"	"ACSL1"	"2180.1"
"B3GNT6"	"B3GNT6"	"192134.1"
"ACSL3"	"ACSL3"	"2181.2"
""	""	"386757.1"
"ASRGL1"	"ASRGL1"	"80150.1"
"ACSL5"	"ACSL5"	"51703.1"
"ACSBG2"	"ACSBG2"	"81616.1"
"ACSL6"	"ACSL6"	"23305.1"
"ASNS"	"ASNS"	"440.1"
"SLC6A8"	"SLC6A8"	"6535.1"
"ACSL4"	"ACSL4"	"2182.2"
"CRAT"	"CRAT"	"1384.1"
"ASNS"	"ASNS"	"440.3"
"ACSM1"	"ACSM1"	"116285.1"
"ASNS"	"ASNS"	"440.2"
"SLC22A4"	"SLC22A4"	"6583.1"
"ENPP1"	"ENPP1"	"5167.1"
"CAD"	"CAD"	"790.1"
"ENPP3"	"ENPP3"	"5169.1"
"ELOVL2"	"ELOVL2"	"54898.1"
"SLC1A6"	"SLC1A6"	"6511.1"
"CS"	"CS"	"1431.2"
"CS"	"CS"	"1431.1"
"ELOVL4"	"ELOVL4"	"6785.1"
"SLC1A1"	"SLC1A1"	"6505.1"
"CROT"	"CROT"	"54677.1"
"ELOVL5"	"ELOVL5"	"60481.1"
"CRAT"	"CRAT"	"1384.2"
"SLC1A3"	"SLC1A3"	"6507.1"
"ELOVL6"	"ELOVL6"	"79071.1"
